feature,coef,abs_coef
emp.var.rate,-2.2714974514471304,2.2714974514471304
month_mar,1.2819204479803394,1.2819204479803394
cons.price.idx,1.1315682815605825,1.1315682815605825
month_jun,-0.8219279814306275,0.8219279814306275
month_may,-0.6577320535059218,0.6577320535059218
month_nov,-0.5871108916179734,0.5871108916179734
education_illiterate,0.4910569838481227,0.4910569838481227
month_aug,0.4610821215025678,0.4610821215025678
month_dec,0.4491413510367637,0.4491413510367637
nr.employed,0.4262814105903273,0.4262814105903273
euribor3m,0.38274545762709566,0.38274545762709566
job_retired,0.34730093535444406,0.34730093535444406
contact_telephone,-0.34484202856872886,0.34484202856872886
poutcome_failure,-0.316305480855656,0.316305480855656
default_yes,-0.31340405605039817,0.31340405605039817
contact_cellular,0.2860223119031067,0.2860223119031067
poutcome_success,0.2529020766512778,0.2529020766512778
pdays,-0.2497351405518964,0.2497351405518964
marital_unknown,0.2446730634572737,0.2446730634572737
month_apr,-0.23924353725977035,0.23924353725977035
default_no,0.2209628827716998,0.2209628827716998
marital_divorced,-0.17614852653459287,0.17614852653459287
job_student,0.1533035950016007,0.1533035950016007
education_basic.4y,-0.15116652465160427,0.15116652465160427
education_professional.course,-0.15065763699889081,0.15065763699889081
education_basic.9y,-0.14458357360228408,0.14458357360228408
day_of_week_mon,-0.1407346187417448,0.1407346187417448
job_services,-0.13989916985370357,0.13989916985370357
job_blue-collar,-0.12357503669447387,0.12357503669447387
job_housemaid,-0.11782257076861216,0.11782257076861216
campaign,-0.11513091928051675,0.11513091928051675
job_unemployed,-0.11452295573464101,0.11452295573464101
marital_married,-0.10908848296939522,0.10908848296939522
day_of_week_wed,0.10419607037544769,0.10419607037544769
cons.conf.idx,0.1028954429593297,0.1028954429593297
education_high.school,-0.10138025016492529,0.10138025016492529
job_unknown,0.08349155702573281,0.08349155702573281
month_sep,0.07240129640141159,0.07240129640141159
previous,-0.07225443782457766,0.07225443782457766
education_basic.6y,0.05678873822439963,0.05678873822439963
job_self-employed,-0.05232563325787967,0.05232563325787967
job_admin.,-0.048608930745578705,0.048608930745578705
month_jul,-0.0449779765132127,0.0449779765132127
housing_yes,-0.039515134174843314,0.039515134174843314
loan_unknown,-0.038401583454629754,0.038401583454629754
housing_unknown,-0.038401583454629754,0.038401583454629754
education_unknown,-0.036295643730616355,0.036295643730616355
loan_no,-0.03446407163009823,0.03446407163009823
default_unknown,0.03362145662866811,0.03362145662866811
job_technician,-0.030970574726567533,0.030970574726567533
month_oct,0.027627506736417444,0.027627506736417444
day_of_week_tue,-0.02261397198916052,0.02261397198916052
education_university.degree,-0.022581809591968306,0.022581809591968306
housing_no,0.019097000981014387,0.019097000981014387
marital_single,-0.018255770618434974,0.018255770618434974
job_management,-0.01769334305927575,0.01769334305927575
age,-0.014266694995042803,0.014266694995042803
loan_yes,0.014045938432726137,0.014045938432726137
day_of_week_fri,0.011444665921321399,0.011444665921321399
day_of_week_thu,-0.01111186223163774,0.01111186223163774
poutcome_nonexistent,0.004583687546928454,0.004583687546928454
job_entrepreneur,0.002502410797520056,0.002502410797520056
